O.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].-4
O.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].-2
O.[4, 4, 4, 4, 2, 2, 2, 0, 2, 0].0
O.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].-4
I.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].0
O.[6, 6, 6, 6, 6, 6, 2, 4, 2, 0].-4
O.[8, 8, 6, 6, 6, 6, 2, 4, 2, 0].-2
O.[8, 8, 8, 8, 6, 6, 2, 4, 2, 0].0
O.[8, 8, 8, 8, 8, 8, 2, 4, 2, 0].-4
I.[10, 10, 8, 8, 8, 8, 2, 4, 2, 0].4
O.[8, 8, 6, 6, 6, 6, 0, 2, 0, 2].-2
I.[8, 8, 8, 8, 6, 6, 0, 2, 0, 2].1
I.[8, 8, 8, 8, 6, 6, 4, 2, 0, 2].3
O.[6, 6, 6, 6, 4, 4, 2, 0, 2, 0].0
O.[6, 6, 6, 6, 6, 6, 2, 0, 2, 0].-4
O.[8, 8, 6, 6, 6, 6, 2, 0, 2, 0].-2
I.[8, 8, 8, 8, 6, 6, 2, 0, 2, 0].2
O.[8, 8, 8, 8, 6, 6, 2, 4, 2, 0].0
I.[8, 8, 8, 8, 8, 8, 2, 4, 2, 0].4
I.[6, 6, 6, 6, 6, 6, 0, 2, 0, 2].1
O.[6, 6, 6, 6, 6, 6, 4, 2, 0, 2].-4
O.[8, 8, 6, 6, 6, 6, 4, 2, 0, 2].-2
I.[8, 8, 8, 8, 6, 6, 4, 2, 0, 2].3
O.[6, 6, 6, 6, 4, 4, 2, 0, 2, 0].0
O.[6, 6, 6, 6, 6, 6, 2, 0, 2, 0].-4
O.[8, 8, 6, 6, 6, 6, 2, 0, 2, 0].-2
I.[8, 8, 8, 8, 6, 6, 2, 0, 2, 0].2
O.[8, 8, 8, 8, 6, 6, 2, 4, 2, 0].0
O.[8, 8, 8, 8, 8, 8, 2, 4, 2, 0].-4
I.[10, 10, 8, 8, 8, 8, 2, 4, 2, 0].4
O.[8, 8, 6, 6, 6, 6, 0, 2, 0, 2].-2
O.[8, 8, 8, 8, 6, 6, 0, 2, 0, 2].0
O.[8, 8, 8, 8, 8, 8, 0, 2, 0, 2].-4
O.[10, 10, 8, 8, 8, 8, 0, 2, 0, 2].-2
I.[10, 10, 10, 10, 8, 8, 0, 2, 0, 2].1
I.[10, 10, 10, 10, 8, 8, 4, 2, 0, 2].3
I.[8, 8, 8, 8, 6, 6, 2, 0, 2, 0].2
I.[8, 8, 8, 8, 6, 6, 2, 4, 2, 0].4
I.[6, 6, 6, 6, 4, 4, 0, 2, 0, 2].1
O.[6, 6, 6, 6, 4, 4, 4, 2, 0, 2].0
I.[6, 6, 6, 6, 6, 6, 4, 2, 0, 2].3
I.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].-4
I.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].4
I.[4, 4, 2, 2, 2, 2, 0, 2, 0, 2].1
I.[4, 4, 2, 2, 2, 2, 4, 2, 0, 2].3
I.[2, 2, 0, 0, 0, 0, 2, 0, 2, 0].-3
O.[2, 2, 4, 0, 0, 0, 2, 0, 2, 0].-1
I.[2, 2, 4, 2, 2, 0, 2, 0, 2, 0].0
I.[2, 2, 4, 2, 2, 4, 2, 0, 2, 0].2
O.[2, 2, 4, 2, 2, 4, 2, 4, 2, 0].-4
I.[4, 4, 4, 2, 2, 4, 2, 4, 2, 0].4
I.[2, 2, 2, 0, 0, 2, 0, 2, 0, 2].-2
O.[2, 2, 2, 4, 0, 2, 0, 2, 0, 2].-4
O.[4, 4, 2, 4, 0, 2, 0, 2, 0, 2].-4
I.[6, 6, 2, 4, 0, 2, 0, 2, 0, 2].-1
O.[6, 6, 2, 4, 4, 2, 0, 2, 0, 2].-1
O.[6, 6, 2, 6, 6, 2, 0, 2, 0, 2].-4
I.[8, 8, 2, 6, 6, 2, 0, 2, 0, 2].1
O.[8, 8, 2, 6, 6, 2, 4, 2, 0, 2].-1
O.[8, 8, 2, 8, 8, 2, 4, 2, 0, 2].-4
O.[10, 10, 2, 8, 8, 2, 4, 2, 0, 2].-1
I.[10, 10, 2, 10, 10, 2, 4, 2, 0, 2].3
I.[8, 8, 0, 8, 8, 0, 2, 0, 2, 0].-3
I.[8, 8, 4, 8, 8, 0, 2, 0, 2, 0].0
I.[8, 8, 4, 8, 8, 4, 2, 0, 2, 0].2
O.[8, 8, 4, 8, 8, 4, 2, 4, 2, 0].-4
O.[10, 10, 4, 8, 8, 4, 2, 4, 2, 0].-1
I.[10, 10, 4, 10, 10, 4, 2, 4, 2, 0].4
O.[8, 8, 2, 8, 8, 2, 0, 2, 0, 2].-4
I.[10, 10, 2, 8, 8, 2, 0, 2, 0, 2].1
I.[10, 10, 2, 8, 8, 2, 4, 2, 0, 2].3
I.[8, 8, 0, 6, 6, 0, 2, 0, 2, 0].-3
I.[8, 8, 4, 6, 6, 0, 2, 0, 2, 0].0
O.[8, 8, 4, 6, 6, 4, 2, 0, 2, 0].-1
O.[8, 8, 4, 8, 8, 4, 2, 0, 2, 0].-4
O.[10, 10, 4, 8, 8, 4, 2, 0, 2, 0].-1
I.[10, 10, 4, 10, 10, 4, 2, 0, 2, 0].2
I.[10, 10, 4, 10, 10, 4, 2, 4, 2, 0].4
O.[8, 8, 2, 8, 8, 2, 0, 2, 0, 2].-4
O.[10, 10, 2, 8, 8, 2, 0, 2, 0, 2].-1
O.[10, 10, 2, 10, 10, 2, 0, 2, 0, 2].-4
I.[12, 12, 2, 10, 10, 2, 0, 2, 0, 2].1
I.[12, 12, 2, 10, 10, 2, 4, 2, 0, 2].3
I.[10, 10, 0, 8, 8, 0, 2, 0, 2, 0].-3
O.[10, 10, 4, 8, 8, 0, 2, 0, 2, 0].-1
I.[10, 10, 4, 10, 10, 0, 2, 0, 2, 0].0
I.[10, 10, 4, 10, 10, 4, 2, 0, 2, 0].2
O.[10, 10, 4, 10, 10, 4, 2, 4, 2, 0].-4
I.[12, 12, 4, 10, 10, 4, 2, 4, 2, 0].4
I.[10, 10, 2, 8, 8, 2, 0, 2, 0, 2].1
O.[10, 10, 2, 8, 8, 2, 4, 2, 0, 2].-1
I.[10, 10, 2, 10, 10, 2, 4, 2, 0, 2].3
O.[8, 8, 0, 8, 8, 0, 2, 0, 2, 0].-4
I.[10, 10, 0, 8, 8, 0, 2, 0, 2, 0].-3
I.[10, 10, 4, 8, 8, 0, 2, 0, 2, 0].0
O.[10, 10, 4, 8, 8, 4, 2, 0, 2, 0].-1
O.[10, 10, 4, 10, 10, 4, 2, 0, 2, 0].-4
I.[12, 12, 4, 10, 10, 4, 2, 0, 2, 0].2
O.[12, 12, 4, 10, 10, 4, 2, 4, 2, 0].-1
O.[12, 12, 4, 12, 12, 4, 2, 4, 2, 0].-4
I.[14, 14, 4, 12, 12, 4, 2, 4, 2, 0].4
O.[12, 12, 2, 10, 10, 2, 0, 2, 0, 2].-1
O.[12, 12, 2, 12, 12, 2, 0, 2, 0, 2].-4
O.[14, 14, 2, 12, 12, 2, 0, 2, 0, 2].-1
I.[14, 14, 2, 14, 14, 2, 0, 2, 0, 2].1
I.[14, 14, 2, 14, 14, 2, 4, 2, 0, 2].3
I.[12, 12, 0, 12, 12, 0, 2, 0, 2, 0].-3
I.[12, 12, 4, 12, 12, 0, 2, 0, 2, 0].0
O.[12, 12, 4, 12, 12, 4, 2, 0, 2, 0].-4
O.[14, 14, 4, 12, 12, 4, 2, 0, 2, 0].-1
I.[14, 14, 4, 14, 14, 4, 2, 0, 2, 0].2
O.[14, 14, 4, 14, 14, 4, 2, 4, 2, 0].-4
I.[16, 16, 4, 14, 14, 4, 2, 4, 2, 0].4
I.[14, 14, 2, 12, 12, 2, 0, 2, 0, 2].1
O.[14, 14, 2, 12, 12, 2, 4, 2, 0, 2].-1
I.[14, 14, 2, 14, 14, 2, 4, 2, 0, 2].3
I.[12, 12, 0, 12, 12, 0, 2, 0, 2, 0].-3
O.[12, 12, 4, 12, 12, 0, 2, 0, 2, 0].-4
O.[14, 14, 4, 12, 12, 0, 2, 0, 2, 0].-1
I.[14, 14, 4, 14, 14, 0, 2, 0, 2, 0].0
O.[14, 14, 4, 14, 14, 4, 2, 0, 2, 0].-4
I.[16, 16, 4, 14, 14, 4, 2, 0, 2, 0].2
O.[16, 16, 4, 14, 14, 4, 2, 4, 2, 0].-1
O.[16, 16, 4, 16, 16, 4, 2, 4, 2, 0].-4
I.[16, 18, 18, 16, 16, 4, 2, 4, 2, 0].4
I.[14, 16, 16, 14, 14, 2, 0, 2, 0, 2].1
O.[14, 16, 16, 14, 14, 2, 4, 2, 0, 2].-4
I.[14, 18, 18, 14, 14, 2, 4, 2, 0, 2].3
O.[12, 16, 16, 12, 12, 0, 2, 0, 2, 0].-4
O.[12, 18, 18, 12, 12, 0, 2, 0, 2, 0].-4
O.[12, 18, 18, 14, 14, 0, 2, 0, 2, 0].-4
O.[12, 18, 18, 16, 16, 0, 2, 0, 2, 0].-4
O.[12, 18, 18, 18, 18, 0, 2, 0, 2, 0].-4
